ProductID,ProductCategory,Brand,Color,Size,Season,Material,Country,Price,Discount,Rating,Reviews,ShippingCost,Inventory,Promotion,SalesVolume,ProfitMargin,CostPerUnit,AdBudget,SalesRank,MonthlySales
2031,home,Brand C,Blue,S,Summer,Polyester,USA,148.15715169991552,0.18728768964115103,4.202955060890791,27.79478801329541,59.04469790538014,124.29528179718638,1,503.9613027703924,69.32828118161213,123.48809767798494,15.428042843109097,-2408.5842631727214,1683.3043640080332
2032,electronics,Brand C,Green,S,Fall,Polyester,Canada,108.35859505336381,0.2534123172720582,5.223996138697831,21.262049627183604,3.632217697034232,114.99339157069028,1,343.4219861766046,34.67581888863196,77.50270270826894,25.38704444164084,-1593.600734345904,2765.2138250396274
2033,home,Brand A,Green,XL,Fall,Leather,Canada,121.14627448880582,-0.03077825372344034,5.335870741553795,31.74771793280311,6.62417508631171,90.4922648732259,0,291.8845926645274,39.239538628733804,87.02953653303551,90.30644434367383,-1327.4624621056746,1337.8242376999624
2034,clothing,Brand C,Blue,XL,Spring,Polyester,Germany,39.59454967042706,0.19714008588923818,4.224290025955108,30.48802442255181,37.8250763606968,114.4234908191214,0,177.341200750695,34.40832447021369,40.26233051725181,105.94017990651466,-781.4731036580207,1153.4347216896426
2035,electronics,Brand C,Green,S,Spring,Cotton,USA,100.6986672952479,0.25156540878468625,5.2145948909981525,24.765249964236073,28.824410277503574,80.18883320140047,0,362.7696884578854,47.14183579077341,77.90664475306737,38.82196619892368,-1696.0398155473422,3025.13109592105
2036,clothing,Brand C,Green,M,Summer,Wool,Canada,61.978206603620905,0.271754851545989,4.894135498962723,19.031923553368827,66.18711172144138,122.11572317156433,0,228.2955783802791,48.532851771396125,63.70999053469329,56.742956137914376,-1023.0388236258626,2401.2394945586593
2037,clothing,Brand B,Red,M,Summer,Polyester,Germany,51.535804057163425,0.152870259280887,5.9868842907749285,16.496876377787412,57.61018040076111,105.96692347902335,0,182.90586197957631,45.989034086436746,54.19921206104749,99.19766118759341,-797.4797294908259,2248.291214897193
2038,home,Brand A,Green,M,Spring,Wool,USA,120.09713976321285,-0.019468505889176285,4.950664376449819,15.489651849164224,50.533695741202635,141.85216434864378,0,348.61435875406687,64.15443852581328,99.43060477815031,100.25600092924878,-1607.3078202713154,2375.147397230356
2039,clothing,Brand A,Black,M,Spring,Polyester,UK,32.182573412539256,-0.13321120316193497,3.287224426564161,12.31779255223563,34.94960176620909,124.04338099220323,1,115.04539501673024,28.886703224674132,32.87834614009509,129.63100709696,-467.2059512774418,1415.3513257168709
2040,home,Brand A,Black,L,Winter,Leather,Canada,113.4341529183245,-0.07439469488202861,2.879565882140753,12.041548933988095,70.52787333744253,81.76100389387874,0,280.9239168848944,69.11878171035492,101.9314412739359,23.99138583202358,-1308.178418598018,2475.6820659926084
2041,electronics,Brand C,Red,XL,Winter,Polyester,UK,103.78089993602522,0.27244639676684373,6.320957694613398,38.231144686859544,81.4807409257605,116.38252902886798,0,303.34313834620656,68.56275188417348,95.12098485920576,124.7443561409189,-1398.5455120466647,2571.2689947069503
2042,home,Brand C,Blue,XL,Summer,Wool,USA,171.16800084768,0.2233626063636456,4.270878999770244,38.064480449064966,57.43539400989184,133.70160054787644,0,470.53774897512625,78.03598391975503,135.3764671213987,56.25447950927541,-2230.96607952061,3355.989859285211
2043,electronics,Brand B,Red,S,Winter,Wool,Germany,98.37826009063315,0.16319443340522488,6.019116203784888,31.250006972033407,81.31586264715924,138.92164313801902,0,371.8142786858556,80.97675927080422,92.84370652522794,91.89668460952203,-1733.5198929055584,2249.3108190922862
2044,home,Brand A,Blue,L,Spring,Leather,Germany,119.46286580998876,-0.055016968155036455,3.616940122069334,8.161916899180891,30.372480930652266,87.95280294875897,0,332.9679611963933,45.1096520833795,94.8842277545416,70.65438393692435,-1559.4949924201164,2310.9533725705105
2045,sports,Brand C,Blue,S,Summer,Wool,USA,196.86890592428506,0.17265579044318594,4.137709271799741,26.31958075979279,57.52730921206681,153.34150706859697,1,536.0394936010821,97.31699645152257,152.12570378639188,124.94668763856478,-2562.4260508379007,3920.1134660303833
2046,sports,Brand A,Blue,S,Fall,Leather,UK,160.83380498585115,-0.030544090405717483,4.17727794606688,22.32420868640258,2.7527622705349706,99.3085936623373,1,417.43693753955955,59.10225228099531,115.33721253360208,28.035008499958565,-1957.5934457190126,3498.0194323403307
2047,clothing,Brand B,Blue,XL,Fall,Leather,Germany,42.75913376470239,0.11300648718781853,4.46114373524536,29.780974205998238,-0.007004233137640092,99.71682064887442,0,228.77070376162473,6.3108156246123706,32.760992899116005,18.624046320249448,-1006.806331429274,2284.172458237872
2048,home,Brand B,Blue,L,Spring,Wool,Canada,140.0730458269303,0.09316439781071596,3.8481134458786124,10.88197133828289,41.52984110680974,118.31988569586775,0,340.76164735569455,59.66591636345855,110.94065827471854,21.155074309208977,-1579.747112032262,2847.076608639961
2049,home,Brand B,Red,M,Winter,Cotton,UK,124.57921910000765,0.13026133083030217,5.7796209106049625,19.430446569646232,66.42960095351957,64.61342638533033,1,348.85205038086417,69.13676828451007,104.9362764000142,38.011109827355426,-1616.1795804410372,3987.4985444567847
2050,electronics,Brand A,Blue,XL,Fall,Wool,UK,70.26111486333897,-0.034277996922330106,4.290516092394597,33.104794515922876,20.1606572941543,135.07868934625048,0,293.9074615242463,28.0842970313533,51.91557123288476,54.06052748178523,-1343.7464608352695,3298.191698768365
2051,clothing,Brand C,Green,L,Winter,Wool,Canada,43.101461225245366,0.2409820725400129,4.75202197806668,13.077486529882659,89.74166802132027,127.20650143440281,1,182.39098786513347,54.848103036454,61.21287861808267,-13.162968101759255,-800.1205589335761,1663.6347331611273
2052,home,Brand C,Green,L,Fall,Polyester,USA,153.08456167145144,0.24528384954076438,4.802149834494091,4.668091736165475,5.146245913266182,125.12532117151326,1,415.19208608367205,52.05813848620507,106.1847056008616,46.24796769274885,-1965.9500944193533,4256.549493403975
2053,clothing,Brand B,Blue,XL,Winter,Wool,Germany,52.7452737375518,0.10085270629374653,4.380320347511293,35.80557874687369,92.08926294556534,139.7009332948733,1,245.42820167987472,63.23695488374815,63.434051657615825,78.2921906869364,-1098.4918952775133,2764.204724927359
2054,sports,Brand C,Green,XL,Fall,Polyester,UK,195.6124928911703,0.2595732024222177,5.491702327040833,31.158041262893196,10.810199777345671,115.45416225166251,0,555.6244546308541,66.81300714045186,136.5136104932852,127.2467916971977,-2648.847348448276,4786.554146675936
2055,home,Brand B,Black,S,Fall,Polyester,Germany,128.22584933011137,-0.00410083188572842,3.308615289794619,24.420529576761723,5.545534536678113,109.87358231979148,0,379.48686238901314,40.472127367440144,87.2880535331867,161.10320847011408,-1778.3507492295007,3308.384598564871
2056,home,Brand A,Red,S,Summer,Wool,Germany,115.37386180966271,0.013170934844518981,5.935418626878473,27.84178704310391,66.02125799224343,130.8629545785846,0,324.18480247687506,66.5046890592025,101.92894343775062,72.02845380763027,-1490.1514722535865,2202.731640986525
2057,clothing,Brand B,Red,S,Summer,Leather,UK,43.51829576158187,0.16849755480411685,6.0425917571263765,25.70085368938143,61.29597856178891,98.83007304619521,0,182.3854048537867,39.94188664969058,47.68418415532593,124.27920529383931,-810.6331170495603,2287.222134064383
2058,home,Brand A,Blue,M,Spring,Cotton,USA,126.76443898335936,-0.0861463234610891,3.9025801602115058,15.629767832842216,22.350073514566688,75.7882743459386,1,346.8846894345367,51.70932706159331,97.04344975071248,-6.236095658386915,-1618.368267762045,2500.9290415246564
2059,clothing,Brand B,Blue,XL,Fall,Wool,UK,52.413704715714196,0.09645187373272197,4.628227309371618,33.660937068131226,9.259311266008961,128.0180806975808,1,274.11059707441746,25.53928499847262,38.679523373012294,-38.73626793251825,-1263.9752930219054,2885.6545628880563
2060,home,Brand C,Black,L,Winter,Wool,USA,130.97483374005907,0.14533973220132285,2.8033379993583334,12.853064720662159,92.09911862741939,143.62748936404452,0,406.9736583916619,79.59014152818676,121.7487788124741,63.10286679865233,-1927.9652653030266,2146.762860002366
2061,electronics,Brand C,Blue,XL,Fall,Leather,Canada,92.27991118499737,0.20838322135030415,4.379026979461881,27.93270746090697,13.713041245885996,80.24264901664475,0,253.67584368816932,38.44725519463131,68.05749838911446,28.081463875585182,-1151.5481475938732,2493.9532024436935
2062,clothing,Brand B,Green,L,Winter,Polyester,USA,46.393745140603016,0.12167510002926576,4.599208395395131,11.629173155181505,76.25174965133455,127.71181175718847,0,167.54150652336372,53.404384014074786,57.26903768137831,-4.880551397406023,-728.4874645369692,2072.6342320191216
2063,home,Brand C,Black,M,Winter,Leather,USA,131.93703857388124,0.17367258147499043,2.8350407707744587,16.609208730494554,71.84228171296091,90.95554030796922,0,392.675156054087,69.70153482038424,111.92048566518326,57.26210532460636,-1860.7874809490124,3639.6057771449614
2064,sports,Brand C,Green,XL,Fall,Leather,UK,198.7680522658729,0.27017599523022945,5.494203150632608,26.94236458898424,6.013240392347036,93.0739335944954,0,508.80411200313006,55.39573019789435,139.36857673726107,138.73825378162712,-2416.539238216442,4121.100425259854
2065,home,Brand C,Red,L,Winter,Polyester,Germany,142.5683425463832,0.2522737337053008,5.666707830767409,11.740406627499906,71.9829623934243,105.23877738231903,0,364.3463868912204,77.35375418436651,119.47799686423272,51.10350924665728,-1701.1982243743475,2578.3458900378955
2066,sports,Brand A,Green,L,Spring,Wool,Germany,167.1470376437651,-0.008625680802136326,4.730867271784189,7.341900321969422,51.236811311853884,128.6340274471076,0,430.06559559554813,73.17912890269858,131.12157767114945,120.61443965174132,-2026.3789783949787,2824.1669474524115
2067,sports,Brand C,Red,S,Summer,Leather,USA,189.92378281141882,0.28162559726269254,5.977698881028431,24.960206893254096,52.23855725429076,97.60165818316928,0,448.9176268019744,88.28170764781662,145.32191605962132,151.82478087373337,-2128.3015690449974,2857.764462066355
2068,electronics,Brand A,Green,M,Winter,Leather,USA,70.56823350216263,-0.041981470917523314,4.982057893881652,22.07381624890475,76.02716246948549,107.62636672482483,1,275.455741887647,57.330839404230936,70.07447235950102,92.85892195753183,-1261.8838580371914,2243.0821684946923
2069,clothing,Brand B,Red,XL,Fall,Wool,UK,31.1787060835936,0.1535658111715768,6.3220047727983095,31.948201470910444,19.287021163144306,151.04568539589732,0,201.04435954228214,16.27201392718282,25.653727900065757,29.53878199485388,-856.7943868952228,1881.2597827361847
2070,home,Brand C,Blue,S,Summer,Wool,USA,139.84746245003217,0.21127241295239568,4.117098531745335,24.004038922742254,62.865197728576625,135.87058431591998,0,396.97841683717195,71.15500641753405,120.6250942110085,58.00912850099773,-1872.8961638874869,3565.8652956227684
2071,electronics,Brand C,Green,M,Spring,Cotton,UK,99.90926165309293,0.276214465380139,4.95978831381194,20.4497446635105,20.755354801505423,73.5346499718911,1,340.09874421051927,39.247393095407,75.78660103737452,133.25481951754708,-1599.9659141806278,1572.0992809478785
2072,home,Brand C,Red,S,Winter,Leather,Canada,143.83725667397448,0.2922356581825873,5.986247694722644,28.467959562527007,71.11360262157365,86.27657127489327,0,400.90632612218604,80.07519309402097,121.21736457305727,163.54058057326014,-1875.354856076188,2118.8087891001564
2073,sports,Brand B,Green,XL,Winter,Cotton,USA,182.070811901359,0.1190994841329545,5.405493446238388,36.015581263502355,64.09764894876693,76.70241607516058,1,505.53883731749625,92.08687610564037,148.06673643199565,116.67708321606904,-2396.408955329785,2702.801503339456
2074,clothing,Brand A,Black,L,Summer,Polyester,Canada,20.86868414687711,-0.10627784907358381,2.7259323225108805,9.282802675284598,60.35708401930832,109.79374456582977,0,127.77600152274957,30.283926380372083,31.79711990741704,65.89952220690459,-519.1492239682524,1565.0630085816713
2075,home,Brand A,Blue,XL,Winter,Wool,USA,115.51937089131346,-0.055943210187053095,4.5366195256173185,35.399304900133544,94.24808839717728,135.07174962336026,0,305.0967947888112,83.76742584331004,109.73818450849413,92.02873300536409,-1395.027459160294,2877.1394487504112
2076,home,Brand C,Red,M,Fall,Wool,USA,160.36664507327836,0.2690642508138483,5.95589007949696,18.790548711938968,22.249873371816307,145.0498827155435,0,454.10102691061957,52.517330628763105,120.24914051112216,58.28597349131064,-2161.9232781109463,3483.208636716794
2077,sports,Brand B,Black,XL,Summer,Cotton,Canada,183.0439934063267,0.0417121464902079,3.4802309718260687,31.904160418621647,45.21489401692255,67.44563452294986,0,504.9384869417287,82.74500498724623,142.90383716838778,106.90688965138995,-2401.3395440855898,2945.1888875193476
2078,home,Brand B,Green,M,Summer,Leather,Canada,131.61724572348322,0.135753487673021,4.936570805106615,19.13461669681172,51.52962827230389,90.77403412179946,1,387.09279539983675,57.56172499141795,107.42301233374245,95.43289528995072,-1814.841593465381,3521.300551186964
2079,home,Brand B,Black,S,Winter,Polyester,UK,115.98814536523166,0.037243002297573435,3.291449192270024,27.18180013327234,89.74432998840803,116.94253619068321,0,358.7196659452762,85.78504732582019,108.32411293181538,140.31092202837323,-1671.898600746795,3471.0216108912673
2080,sports,Brand B,Green,M,Spring,Leather,UK,161.09152319636192,0.08192331715117378,4.907568249460116,13.04734061971621,25.170711006066117,100.6635725630268,0,449.6720159824062,65.62212524383379,121.02687470530911,82.35504906656212,-2135.8115779908317,3703.067268847063
2081,electronics,Brand B,Blue,L,Spring,Leather,Canada,92.68281501473459,0.08679284343354225,3.6289300693532236,5.861597880517685,20.821749348034963,89.65713154499261,0,262.7386101429312,34.28395877952152,72.18095240662483,-6.408507857784471,-1194.2157643777746,2034.1204419904195
2082,sports,Brand A,Black,L,Spring,Cotton,USA,167.4732364977271,-0.07708182446387851,2.704186148383988,10.154712355314107,24.589573137117988,81.09769350748033,0,407.86351756884966,59.873665529703125,125.28951852140378,74.24174330474129,-1925.780364159823,3033.2280607772414
2083,electronics,Brand A,Blue,L,Spring,Leather,UK,52.105345653712504,-0.027095257536030197,3.5886423467429918,5.488039105990266,33.42678970187361,99.79130032754573,0,123.99249535247012,22.868203231203395,46.8141875790049,15.587654879834595,-507.48375352498556,2225.8095637462065
2084,clothing,Brand A,Red,S,Summer,Cotton,USA,34.293871799972,0.026301318950563042,6.198797436475721,23.863494340876517,34.220366574381195,89.12185449309817,0,138.23440372149986,18.590632625827602,32.3891709015707,-9.898107829857675,-576.4148147991774,1667.8784432242046
2085,electronics,Brand C,Green,M,Summer,Wool,Germany,95.44106572382476,0.2411898221906019,4.948268633294452,20.24376521651586,66.14804419317744,123.06727463631503,0,284.31855985865093,60.18484535443641,87.77217668145575,107.55742483665104,-1297.3435511705782,2505.677977952841
2086,electronics,Brand B,Green,S,Winter,Wool,UK,82.25532017683881,0.1160623692819568,5.105726372472247,29.66893819071296,81.84328511791325,126.85402698373316,0,289.97152394026904,66.54392475670554,79.7087795169477,112.60158008762292,-1332.0170326063765,2681.6099306229257
2087,clothing,Brand C,Blue,XL,Spring,Wool,UK,65.69150986504712,0.22046534993869463,4.356880877223991,32.25055206067215,33.73571518152835,143.49160237958674,0,242.291233055612,41.75346059776639,56.156660003204465,-76.45537393946981,-1090.3669911660968,2101.3145209884465
2088,electronics,Brand B,Blue,XL,Spring,Polyester,UK,93.63260757337297,0.08558596862308653,4.452999177498836,29.777182175503967,33.55043545082973,121.49737625909088,0,302.5393762982125,43.4469894168206,75.89795043821105,124.24414294222095,-1395.6506162612652,2219.863544892574
2089,sports,Brand A,Red,XL,Winter,Polyester,Germany,159.08804509897848,-0.04046781807025653,6.2045141623979765,33.63650579916687,75.87875825570961,119.14804942995171,0,421.67318449615897,84.9952636369216,131.19519770746354,99.38069744238639,-1978.167608950942,3361.22633780905
